"All Credit Cards / Visa, Mastercard, AMEX, JCB, Diners (powered by Moneybookers) – International","Kaikki Luottokortit / Visa , Mastercard , AMEX , JCB , Diners ( powered by Moneybookers ) - Kansainvälinen"
"CartaSi (powered by Moneybookers) - Italy","CartaSi ( powered by Moneybookers ) - Italia"
"Carte Bleue (powered by Moneybookers) - France","Carte Bleue ( powered by Moneybookers ) - Ranska"
"Customer ID","Asiakastunnus"
"Dankort (powered by Moneybookers) - Denmark","Dankort ( powered by Moneybookers ) - Tanska"
"EPS Online-Ãœberweisung (powered by Moneybookers) - Austria","EPS Online - Ãœberweisung ( powered by Moneybookers ) - Itävalta"
"Enabled","Käytössä"
"Find out more about Online Bank Transfer","Lue lisää Online Bank Transfer"
"Giropay (powered by Moneybookers) - Germany","Giropayn ( powered by Moneybookers ) - Saksa"
"Laser (powered by Moneybookers) - Ireland","Laser ( powered by Moneybookers ) - Irlanti"
"Lastschrift (ELV) (powered by Moneybookers) - Germany","Lastschrift ( ELV) ( powered by Moneybookers ) - Saksa"
"Loading secure payment page (SSL)","Ladataan turvallisia maksutapoja sivu ( SSL )"
"Maestro (powered by Moneybookers) - United Kingdom, Austria, Spain","Maestro ( powered by Moneybookers ) - Iso-Britannia , Itävalta , Espanja"
"Moneybookers","Moneybookers"
"Moneybookers Settings","Moneybookers Settings"
"Moneybookers Transaction ID: %s","Moneybookers Transaction ID : %s"
"Moneybookers eWallet","Nettilompakossa"
"More information about Moneybookers","Lisätietoja Moneybookers"
"Nordea Solo (powered by Moneybookers) - Finland","Nordea Solo ( powered by Moneybookers ) - Suomi"
"Nordea Solo (powered by Moneybookers) - Sweden","Nordea Solo ( powered by Moneybookers ) - Ruotsi"
"Online Bank Transfer (powered by Moneybookers)","Online Bank Transfer ( powered by Moneybookers )"
"Order ID","Tilaus ID"
"POLi (powered by Moneybookers) - Australia","POLi ( powered by Moneybookers ) - Australia"
"Payment failed.","Maksu epäonnistui."
"Payment from Applicable Countries","Maksu alkaen voimassa EU"
"Payment from Specific Countries","Maksu tietyistä maista"
"Payment has not been processed yet.","Maksu ei ole käsitelty vielä."
"Payment was canceled.","Maksu peruttiin ."
"Pending bank transfer created.","Kunnes pankkisiirrolla luotu."
"Please pay your order now","Ole hyvä ja maksa tilauksesi nyt"
"Postepay (powered by Moneybookers) - Italy","Postepay ( powered by Moneybookers ) - Italia"
"Powered by Moneybookers","Powered by Moneybookers"
"Przelewy24 (powered by Moneybookers) - Poland","Przelewy24 ( powered by Moneybookers ) - Puola"
"SofortÃ¼berweisung (powered by Moneybookers) - Germany","SofortÃ ¼ berweisung ( powered by Moneybookers ) - Saksa"
"Sort Order","Järjestys"
"The amount has been authorized and captured by Moneybookers.","Määrä on luvanvarainen ja vangiksi Moneybookers."
"The customer was redirected to Moneybookers.","Asiakas ohjautunut Moneybookers."
"The order has been canceled.","Tilaus on peruutettu."
"Title","Otsikko"
"You will be redirected to our secure payment page when you place an order.","Sinut ohjataan suojattuun maksu -sivulla, kun teet tilauksen."
"eNETS (powered by Moneybookers) - Singapore","eNETS ( powered by Moneybookers ) - Singapore"
"iDeal (powered by Moneybookers) - Netherlands","Ihanne ( powered by Moneybookers ) - Alankomaat"
