My Wishlist," ""Wishlist"""
My Wishlist (%d item),Wishlist (%d item)
My Wishlist (%d items),Wishlist (%d items)
Add to Wishlist," ""Add to Wishlist"""
My Account,My Account
Proceed to Checkout,Checkout
Your Checkout Progress,Checkout Progress
Place Order,Order
Recently Viewed Products,Recently Products
Regular Price:," ""Regular Price:"""
Update Shopping Cart," ""Update Cart"""
Clear Shopping Cart," ""Clear Cart"""
QTY,Antall
Item number,Artikkelnummer
ADD IMAGE,Legg til bilde
Add Image,Legg til bilde
Add Title,Legg til tittel
Choose Art,Legg til art
Your Title,Din tittel
Your Name,Ditt navn
Upload Images,Last opp bilde
Last opp bilder fra din lokal lagring.,Last opp bilde fra din harddisk (on information box for images)
In cart - NAME TITLE,Navn Title - Tittel
Clear handlevogn,Tøm handlevogn
Personilized,Tilpass ditt PenHygenic skilt
Product code,Artikkelnummer
Availability,Availability
product code,product code
Change Product,Change Product
Change Scissor Color,Change Scissor Color
DIBSPW_LABEL_1,"You have chosen to pay for the order online. Once you've completed your order, you will be transferred to the DIBS payment system. Here you need to process your payment. Once payment is completed, you will automatically be returned to our shop."
DIBSPW_LABEL_2,You can pay with the following payment cards:
DIBSPW_LABEL_3,The order is now placed and payment must now be made in DIBS Payment Solution (www.dibspayment.com)
DIBSPW_LABEL_4,Order number 
DIBSPW_LABEL_5,Amount
DIBSPW_LABEL_6,Your are now being redirected to the payment gateway
DIBSPW_LABEL_7,DIBS Payment Information
DIBSPW_LABEL_8,Transaction ID
DIBSPW_LABEL_9,Amount
DIBSPW_LABEL_10,Currency Code
DIBSPW_LABEL_11,Fee
DIBSPW_LABEL_12,Pay type
DIBSPW_LABEL_13,Card number
DIBSPW_LABEL_14,Expire
DIBSPW_LABEL_15,Country
DIBSPW_LABEL_16,Acquirer
DIBSPW_LABEL_17,3-D Secure
DIBSPW_LABEL_18,"You can go to DIBS administration to manage this payment, or you can caputre, refud cancel order from Magento admin"
DIBSPW_LABEL_19,There is not registered any payment for this order yet!
DIBSPW_LABEL_20,Customer has cancelled the payment process - DIBS Payment Services (www.dibspayment.com)
DIBSPW_LABEL_21,'Callback' received from DIBS Payment Services (www.dibspayment.com)
DIBSPW_LABEL_22,Customer successfully returned back to store from DIBS Payment Services (www.dibspayment.com)
DIBSPW_LABEL_23,Empty or expired order data. Please try to checkout again.
DIBSPW_LABEL_24,You will be redirected to DIBS in a few seconds...
DIBSPW_LABEL_25,Notice
DIBSPW_LABEL_26,Manage transaction
DIBSPW_LABEL_27,'Callback' received from DIBS Payment Services with status 'PENDING'
DIBSPW_LABEL_28,'Callback' received from DIBS Payment Services with status 'ACCEPTED'
DIBSPW_LABEL_29,'Callback' received from DIBS Payment Services with status 'DECLINED'
dibspw_txt_err_0,Error has occurred during payment verification
dibspw_txt_err_1,No orderid was returned from DIBS payment gateway.
dibspw_txt_err_2,Unknown orderid was returned from DIBS payment gateway.
dibspw_txt_err_3,No amount was returned from DIBS payment gateway.
dibspw_txt_err_4,The amount received from DIBS payment gateway differs from original order amount.
dibspw_txt_err_5,No currency type was returned from DIBS payment gateway.
dibspw_txt_err_6,The currency type received from DIBS payment gateway differs from original order currency type.
dibspw_txt_err_7,The fingerprint key does not match.
dibspw_txt_msg_toshop,Return to shop
dibspw_txt_msg_errcode,Error code:
dibspw_txt_msg_errmsg,Error message:
dibspw_txt_msg_discount_total,Discount Total
dibspw_txt_msg_shipping_total,Shipping Total
dibspw_txt_msg_tax_total,Tax Total
