"All Credit Cards / Visa, Mastercard, AMEX, JCB, Diners (powered by Moneybookers) – International","Alla kreditkort / Visa, Mastercard , AMEX , JCB , Diners (powered by Moneybookers) - Internationell"
"CartaSi (powered by Moneybookers) - Italy","CartaSi (drivs av Moneybookers) - Italien"
"Carte Bleue (powered by Moneybookers) - France","Carte Bleue (drivs av Moneybookers) - Frankrike"
"Customer ID","Kund-ID"
"Dankort (powered by Moneybookers) - Denmark","Dankort (drivs av Moneybookers) - Danmark"
"EPS Online-Ãœberweisung (powered by Moneybookers) - Austria","EPS Online - Ãœberweisung (drivs av Moneybookers) - Österrike"
"Enabled","Aktiverad"
"Find out more about Online Bank Transfer","Ta reda på mer om online banköverföring"
"Giropay (powered by Moneybookers) - Germany","Giropay (drivs av Moneybookers) - Tyskland"
"Laser (powered by Moneybookers) - Ireland","Laser (drivs av Moneybookers) - Irland"
"Lastschrift (ELV) (powered by Moneybookers) - Germany","Lastschrift (ELV) (drivs av Moneybookers) - Tyskland"
"Loading secure payment page (SSL)","Laddar säker betalning sida (SSL)"
"Maestro (powered by Moneybookers) - United Kingdom, Austria, Spain","Maestro (drivs av Moneybookers) - Storbritannien , Österrike , Spanien"
"Moneybookers","Moneybookers"
"Moneybookers Settings","Moneybookers inställningar"
"Moneybookers Transaction ID: %s","Moneybookers Transaction ID : %s"
"Moneybookers eWallet","Moneybookers eWallet"
"More information about Moneybookers","Mer information om Moneybookers"
"Nordea Solo (powered by Moneybookers) - Finland","Nordea Solo (drivs av Moneybookers) - Finland"
"Nordea Solo (powered by Moneybookers) - Sweden","Nordea Solo (drivs av Moneybookers) - Sverige"
"Online Bank Transfer (powered by Moneybookers)","Online Banköverföring (drivs av Moneybookers)"
"Order ID","Order ID"
"POLi (powered by Moneybookers) - Australia","POLi (drivs av Moneybookers) - Australien"
"Payment failed.","Betalning misslyckades ."
"Payment from Applicable Countries","Utbetalning från tillämpliga länder"
"Payment from Specific Countries","Utbetalning från vissa länder"
"Payment has not been processed yet.","Betalning inte har behandlats ännu ."
"Payment was canceled.","Betalning avbröts ."
"Pending bank transfer created.","I väntan på banköverföring skapas ."
"Please pay your order now","Vänligen betala din beställning nu"
"Postepay (powered by Moneybookers) - Italy","Postepay (drivs av Moneybookers) - Italien"
"Powered by Moneybookers","Powered by Moneybookers"
"Przelewy24 (powered by Moneybookers) - Poland","Przelewy24 (drivs av Moneybookers) - Polen"
"SofortÃ¼berweisung (powered by Moneybookers) - Germany","SofortÃ ¼ berweisung (drivs av Moneybookers) - Tyskland"
"Sort Order","Sorteringsordning"
"The amount has been authorized and captured by Moneybookers.","Beloppet har godkänts och fångas av Moneybookers ."
"The customer was redirected to Moneybookers.","Kunden omdirigerades till Moneybookers ."
"The order has been canceled.","Beställningen har avbrutits ."
"Title","Title"
"You will be redirected to our secure payment page when you place an order.","Du kommer att omdirigeras till vår säkra betalningssidanär du gör en beställning ."
"eNETS (powered by Moneybookers) - Singapore","eNETS ( powered by Moneybookers) - Singapore"
"iDeal (powered by Moneybookers) - Netherlands","iDeal (drivs av Moneybookers) - Nederländerna"
