"""Remember Me"" Default Value","""Muista minut"" Oletusarvo"
"(Not %s?)","( Not %s? )"
"* Required Fields","* Vaaditut tiedot"
"Address","Osoite"
"Address Information","Osoite Information"
"Already registered?","Oletko jo rekisteröitynyt?"
"Back","Back"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","Luomallatilin myymälästämme, voit liikkuakassalta nopeammin , tallentaa useita toimitusosoitteita , katsella ja seurata tilisi tilausten ja enemmän."
"Cannot load configuration from file %s.","Ei voi ladata kokoonpanon tiedostoa %s."
"Checkout as Guest","Kassalle vierailijana"
"Checkout as a Guest or Register","Kassalle kuinvieras tai Rekisteröidy"
"City","City"
"Clear Persistence on Log Out","Clear Pysyvyys on Kirjaudu ulos"
"Close","Sulje"
"Company","Yhtiö"
"Confirm Password","Vahvista salasana"
"Continue","Jatka"
"Country","Maa"
"Create an Account","Luotili"
"Easy access to your order history and status","Helppo pääsy tilaushistoriaa ja tila"
"Email Address","Sähköpostiosoite"
"Enable ""Remember Me""","Enable ""Muista minut"""
"Enable Persistence","Ota Persistence"
"Fast and easy check out","Nopea ja helppo tarkistaa"
"Fax","Faksi"
"Forgot Your Password?","Unohtuiko salasana?"
"Forgot your password?","Unohtuiko salasana ?"
"General Options","Yleiset asetukset"
"If you have an account with us, please log in.","Jos sinulla ontili meillä , kirjaudu sisään"
"Loading next step...","Ladataan seuraava askel..."
"Login","Kirjaudu"
"Login Information","Kirjautumistiedot"
"Login or Create an Account","Kirjautua tai luodatili"
"New Customers","Uudet asiakkaat"
"Password","Salasana"
"Persist Shopping Cart","Jatkuvat ostoskärryyn"
"Persistence Lifetime (seconds)","Pysyvyys Lifetime ( sekuntia )"
"Persistent Shopping Cart","Pysyvät ostoskärryyn"
"Personal Information","Henkilötiedot"
"Please log in below:","Ole hyvä ja kirjaudu sisään alla :"
"Please select region, state or province","Valitse alue , osavaltio tai maakunta"
"Register","Rekisteröi"
"Register and save time!","Rekisteröidy ja säästää aikaa !"
"Register to Create an Account","Rekisteröidy Luotili"
"Register with us for future convenience:","Rekisteröi kanssamme tulevaisuuden mukavuussyistä :"
"Registered Customers","Rekisteröityneet asiakkaat"
"Remember Me","Muista minut"
"Save in address book","Tallenna osoitekirjaan"
"Select State/Province...","Valitse osavaltio / maakunta..."
"Select a billing address from your address book or enter a new address.","Valitselaskutusosoitteen osoitekirjasta tai kirjoitauusi osoite."
"Ship to different address","Kuljetus eri osoitteeseen"
"Ship to this address","Kuljetus tähän osoitteeseen"
"Shopping cart has been updated with appropriate prices","Ostoskori on päivitetty kohtuulliseen hintaan"
"Sign Up for Newsletter","Tilaa uutiskirje"
"State/Province","State / Province"
"Street Address","Katuosoite"
"Street Address %s","Katuosoite %s"
"Submit","Lähetä"
"Telephone","Puhelin"
"To proceed to Checkout,"Jatkaaksesi kassalle
"VAT Number","ALV-numero"
"Welcome, %s!","Tervetuloa , %s!"
"What\'s this?","Mitä \ 's tämän?"
"Zip/Postal Code","Zip / Postal Code"
