"All types","Alle Typer"
"Backup file ""%s"" doesn't exist","Backupfil ""%s"" eksisterer ikke"
"Backup file ""%s"" can't read or write","Backupfil ""%s"" Kan ikke Lese Elelr skrive"
"Backup file handler don't specify","Backupfil handler ikke spesifisert"
"Backup file path don't specify","Backupfil-sti ikke spesifisert"
"DB","database"
"Database was successfuly backed up.","Databasen BLE Tatt backup av."
"Error write to Backup file ""%s""","Feil write Backup filen ""%s"""
"Wrong order of creation for new backup","Feil rekkefølge for opprettelse AV ny sikkerhetskopi"
"Unable to create backup. Please, try again later.","Feil etter opprettelse AV-backup. Prov IGJEN."
"File compressed with Zlib, but this extension is not installed on server","Filen ER komprimert Med zlib, menn dette tillegget eh ikke installert In tjeneren"
"Action","håndtering"
"Cannot read backup file","KUNNE ikke Lese sikkerhetskopi"
"Create Backup","Lag sikkerhetskopi"
"Download","Siste ned"
"Backup file doesn't exist","Sikkerhetskopien Finnes ikke"
"Backups","Sikkerhetskopier"
"Size, byte","Størrelse, byte"
"Time","Tid"
"Type","Type"
