"""Remember Me"" Default Value",""" Remember Me "" Valeur par défaut"
"(Not %s?)","(Non %s?)"
"* Required Fields","* Champs obligatoires"
"Address","adresse"
"Address Information","information sur l'adresse"
"Already registered?","Déjà inscrit?"
"Back","arrière"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","En créant un compte sur notre boutique, vous serez en mesure de se déplacer à travers le processus de paiement plus rapide, stocker plusieurs adresses de livraison, consulter et suivre vos commandes dans votre compte et plus encore."
"Cannot load configuration from file %s.","Vous ne pouvez pas charger la configuration à partir du fichier% s."
"Checkout as Guest","Commander en tant qu'invité"
"Checkout as a Guest or Register","Commander en tant qu'invité ou S'inscrire"
"City","ville"
"Clear Persistence on Log Out","Effacer persistance sur Log Out"
"Close","proche"
"Company","continuer"
"Confirm Password","confirmer mot de passe"
"Continue","continuer"
"Country","pays"
"Create an Account","Créer un compte"
"Easy access to your order history and status","Facile d'accès à votre historique de commande et le statut"
"Email Address","Adresse e-mail"
"Enable ""Remember Me""","Activer "" Remember Me """
"Enable Persistence","Activer la persistance"
"Fast and easy check out","Rapide et facile consultez"
"Fax","Fax"
"Forgot Your Password?","Mot de passe oublié?"
"Forgot your password?","Mot de passe oublié?"
"General Options","options générales"
"If you have an account with us, please log in.","Si vous avez un compte avec nous, s'il vous plaît vous connecter"
"Loading next step...","Chargement étape suivante..."
"Login","Connexion"
"Login Information","Informations de connexion"
"Login or Create an Account","Connectez-vous ou créez un compte"
"New Customers","nouveaux clients"
"Password","mot de passe"
"Persist Shopping Cart","Persister Panier"
"Persistence Lifetime (seconds)","Persistance vie (secondes)"
"Persistent Shopping Cart","Persistante Panier"
"Personal Information","renseignements personnels"
"Please log in below:","S'il vous plaît vous identifier ci-dessous:"
"Please select region, state or province","S'il vous plaît choisissez la région, état ​​ou province"
"Register","enregistrer"
"Register and save time!","Inscrivez-vous et gagnez du temps!"
"Register to Create an Account","Enregistrez-vous pour créer un compte"
"Register with us for future convenience:","Inscrivez-vous avec nous pour plus de commodité avenir:"
"Registered Customers","Les clients enregistrés"
"Remember Me","Se souvenir de moi"
"Save in address book","Enregistrer dans le carnet d'adresse"
"Select State/Province...","Sélectionnez un état / province..."
"Select a billing address from your address book or enter a new address.","Choisissez une adresse de facturation de votre carnet d'adresses ou entrer une nouvelle adresse."
"Ship to different address","Adresse de livraison différente"
"Ship to this address","Expédier à cette adresse"
"Shopping cart has been updated with appropriate prices","Panier a été mis à jour avec des prix appropriés"
"Sign Up for Newsletter","Inscrivez-vous à la newsletter"
"State/Province","Etat / Province"
"Street Address","adresse"
"Street Address %s","Adresse %s"
"Submit","soumettre"
"Telephone","téléphone"
"To proceed to Checkout, please log in using your email address.","Pour passer à la caisse, s'il vous plaît vous connecter en utilisant votre adresse e-mail."
"VAT Number","Nombre de TVA"
"Welcome, %s!","Bienvenue,% s!"
"What\'s this?","Qu'est-ce que s \ 'il?"
"Zip/Postal Code","Zip / code postal"
