"An error occurred while clearing the external full page cache.","Une erreur s'est produite lors de la compensation en pleine page cache externe."
"Cookie Lifetime (seconds)","Cookie vie (secondes)"
"Enable External Cache","Activer le cache externe"
"External Cache Control","Contrôle de cache externe"
"External Full Page Cache Settings","Externe pleine page Paramètres du cache"
"External full page cache.","Pleine page externe cache."
"Failed to load external cache control","Impossible de charger le contrôle de cache externe"
"Flush External Page Cache","Rincer externe cache page"
"If empty, default value will be used.","S'il est vide, la valeur par défaut sera utilisée."
"The external full page cache has been cleaned.","La page cache externe complète a été nettoyé."
"Zend Full Page Cache","Zend Plein Cache"
