"FAQ","FAQ"
"Frequently Asked Question", "Frequently Asked Question"
"Search FAQ", "Search FAQ"
"SEARCH","SEARCH"
"There are no FAQs matching the selection.", "There are no FAQs matching the selection."
"FAQ Category", "FAQ Category"
"FAQ Question", "FAQ Question"
"Other questions in the same category","Other questions in the same category"
"FAQ Categories", "FAQ Categories"
"FAQ Search Result", "FAQ Search Result"
"Search result for '%s'", "Search result for '%s'"
"FAQ Detail", "FAQ Detail"
