"PayByBill Invoice fee", "PayByBill Rechnungsgebühr"
"Cannot retrieve the payment info model object.", "Die Zahlungsinformationen können nicht geladen werden"
"Unable to fetch document.", "Das Dokument konnte nicht geladen werden"
"No invoice found.", "Die Rechnung wurde nicht gefunden"
"Credit check failed.", "Die Bonitätsprüfung ist fehlgeschlagen"
"You have to verify you credit by clicking the ""Check credit""-button before you can continue.", "Sie müssen Ihre Bonität verifizieren lassen, indem Sie den Credit Check-Button drücken, bevor Sie fortfahren können"
"Unable to place reservation", "Die Reservierung für den Betrag kann nicht vorgenommen werden"
"Unable to create invoice", "Die Rechnung konnte nicht erstellt werden"
"Unable to create creditmemo", "Die Gutschrift konnte nicht erstellt werden"
"No quote found.", "Das Preisangebot wurde nicht gefunden"
"No address found.", "Die Adresse wurde nicht gefunden"
"No order found.", "Die Bestellung wurde nicht gefunden"
"You only get credit of %s", "Sie bekommen nur Kredit in Höhe von %s"
"You have been approved a credit limit of %s", "Sie haben die Zustimmung für ein Kreditlimit in Höhe von %s"
"Norway", "Norwegen"
"Sweden", "Schweden"
"Denmark","Dänemark"
"Finland", "Finnland"
"Netherlands", "Niederlande"
"Germany", "Deutschland"
"PayByBill Customer Number", "PayByBill Kundennummer"
"Rating", "PayByBill-Kundenrating"
"Reservation ID", "Reservierungs-ID"
"Fetch the invoice", "Das Rechnungsdokument laden"
"Running credit check, please wait ...", "Bonitätsprüfung läuft gerade, bitte warten!"
"Check credit", "Bonitätsprüfung OK"
"Your credit information has been approved.", "Ihr Kredit wurde gewährt."
"Our sales conditions", "Unsere Verkaufskonditionen"
"Unable to fetch terms and conditions. Please try again.", "Die Allgemeinen Geschäftsbedingungen konnten nicht geladen werden. Bitte versuchen Sie es nochmals."
"Accept our terms and conditions", "Bitte akzeptieren Sie unsere Allgemeinen Geschäftsbedingungen"
"Unable to cancel reservation. Check PayByBill backend manually.", "Die Reservierung für den Betrag kann nicht zurückgenommen werden"
"%s days credit. Always get the goods home before you pay.", "Sie haben %s Tage Zahlungsziel - Zahlen Sie erst, wenn Sie die Ware erhalten haben."
"More information.", "Mehr Informationen."
"Split the payment.", "Teilen Sie die Zahlung in Raten."
"Social security number", "Sozialversicherungsnummer"
"Your credit check failed. Please check that the information you gave was correct.", "Ihre Bonitätsprüfung ist fehlgeschlagen. Bitte überprüfen Sie, ob Ihre Informationen korrekt sind."
"You must specify a housenumber", "Sie müssen Ihre Hausnummer angeben"
"You must specify birth date in format DD.MM.YYYY or DDMMYYYY", "Sie müssen Ihr Geburtsdatum im Format TT.MM.JJJJ oder TTMMJJJJ angeben"
"You must specify a social security number.", "Sie müssen Ihre Sozialversicherungsnummer angeben."
"An invalid country code is choosen", "Es wurde ein ungültiges Länderkennzeichen gewählt"
"You must specify a postalcode", "Sie müssen Ihre Postleitzahl angeben"
"Birth date","Geburtstag"
"Bank Account","Kontonummer"
"Bank ID","Bankleitzahl"
"price_example",""
